-0.630000 -0.690000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 -0.670000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 -0.650000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 -0.630000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 -0.610000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 -0.590000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 -0.570000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 -0.550000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 -0.530000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 -0.510000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 -0.490000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 -0.470000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.630000 -0.450000 0.015000 3750.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.730000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.710000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.690000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.670000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.650000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.630000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.610000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.590000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.570000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.550000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.530000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.510000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.490000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.470000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.610000 -0.450000 0.015000 3750.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.730000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.710000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.690000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.670000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.650000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.630000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.610000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.590000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.570000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.550000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.530000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.510000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.490000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.470000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.590000 -0.450000 0.015000 3750.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.730000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.710000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.690000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.670000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.650000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.630000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.610000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.590000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.570000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.550000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.530000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.510000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.490000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.470000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.570000 -0.450000 0.015000 3750.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.730000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.710000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.690000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.670000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.650000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.630000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.610000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.590000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.570000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.550000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.530000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.510000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.490000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.470000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.550000 -0.450000 0.015000 3750.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.730000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.710000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.690000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.670000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.650000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.630000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.610000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.590000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.570000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.550000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.530000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.510000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.490000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.470000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.530000 -0.450000 0.015000 3750.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.730000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.710000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.690000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.670000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.650000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.630000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.610000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.590000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.570000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.550000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.530000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.510000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.490000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.470000 0.015000 -0.000000 0.000000 -0.000000 -1.000000
-0.510000 -0.450000 0.015000 3750.000000 0.000000 -0.000000 -1.000000
