-0.710000 0.270000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.710000 0.290000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.710000 0.310000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.710000 0.330000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.710000 0.350000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.710000 0.370000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.710000 0.390000 0.000000 -45000.000000 0.000000 -0.000000 -1.000000
-0.710000 0.410000 0.000000 45000.000000 -0.000000 0.976187 -0.216930
-0.710000 0.430000 0.180000 -0.000000 -0.000000 0.976187 -0.216930
-0.710000 0.450000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.710000 0.470000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.710000 0.490000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.710000 0.510000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.710000 0.530000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.710000 0.550000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.690000 0.270000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.690000 0.290000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.690000 0.310000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.690000 0.330000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.690000 0.350000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.690000 0.370000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.690000 0.390000 0.000000 -45000.000000 0.000000 -0.000000 -1.000000
-0.690000 0.410000 0.000000 45000.000000 -0.000000 0.976187 -0.216930
-0.690000 0.430000 0.180000 -0.000000 -0.000000 0.976187 -0.216930
-0.690000 0.450000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.690000 0.470000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.690000 0.490000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.690000 0.510000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.690000 0.530000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.690000 0.550000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.670000 0.270000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.670000 0.290000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.670000 0.310000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.670000 0.330000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.670000 0.350000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.670000 0.370000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.670000 0.390000 0.000000 -45000.000000 0.000000 -0.000000 -1.000000
-0.670000 0.410000 0.000000 45000.000000 -0.000000 0.976187 -0.216930
-0.670000 0.430000 0.180000 -0.000000 -0.000000 0.976187 -0.216930
-0.670000 0.450000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.670000 0.470000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.670000 0.490000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.670000 0.510000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.670000 0.530000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.670000 0.550000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.650000 0.270000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.650000 0.290000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.650000 0.310000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.650000 0.330000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.650000 0.350000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.650000 0.370000 0.000000 -0.000000 0.000000 -0.000000 -1.000000
-0.650000 0.390000 0.000000 -45000.000000 0.000000 -0.000000 -1.000000
-0.650000 0.410000 0.000000 45000.000000 -0.000000 0.976187 -0.216930
-0.650000 0.430000 0.180000 -0.000000 -0.000000 0.976187 -0.216930
-0.650000 0.450000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.650000 0.470000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
-0.650000 0.490000 0.180000 -0.000000 0.000000 -0.000000 -1.000000
